plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_85_1034003_33_2022_3_普通类平行录取,85_1034003,85,1034003,浙江,2022,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,普通类平行录取,综合,3,四年,5400,,
plan_85_3460_34_2022_2_本科一批,85_3460,85,3460,安徽,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批,文科,3,-,4400,,
plan_85_3452_34_2022_2_本科一批,85_3452,85,3452,安徽,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科一批,文科,2,-,4400,,
plan_85_3474_34_2022_1_本科一批,85_3474,85,3474,安徽,2022,机械设计制造及其自动化,本科 (1),工学 (10),机械类 (64),普通类,本科一批,理科,8,-,5400,,
plan_85_3447_34_2022_1_本科一批,85_3447,85,3447,安徽,2022,包装工程,本科 (1),工学 (10),轻工类 (79),普通类,本科一批,理科,4,-,5400,,
plan_85_3464_34_2022_1_本科一批,85_3464,85,3464,安徽,2022,工业设计,本科 (1),工学 (10),机械类 (64),普通类,本科一批,理科,4,-,5400,,
plan_85_3470_34_2022_1_本科一批,85_3470,85,3470,安徽,2022,计算机科学与技术,本科 (1),工学 (10),计算机类 (71),普通类,本科一批,理科,4,-,5400,,
plan_85_3483_34_2022_1_本科一批,85_3483,85,3483,安徽,2022,建筑环境与能源应用工程,本科 (1),工学 (10),土木类 (72),普通类,本科一批,理科,4,-,5400,,
plan_85_3445_34_2022_1_本科一批,85_3445,85,3445,安徽,2022,制药工程,本科 (1),工学 (10),化工与制药类 (75),普通类,本科一批,理科,3,-,5400,,
plan_85_3446_34_2022_1_本科一批,85_3446,85,3446,安徽,2022,食品科学与工程,本科 (1),工学 (10),食品科学与工程类 (89),普通类,本科一批,理科,3,-,5400,,
plan_85_3452_34_2022_1_本科一批,85_3452,85,3452,安徽,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科一批,理科,3,-,4400,,
plan_85_3459_34_2022_1_本科一批,85_3459,85,3459,安徽,2022,应用化学,本科 (1),理学 (9),化学类 (53),普通类,本科一批,理科,3,-,5400,,
