plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_65_2279_52_2022_2_本科二批,65_2279,65,2279,贵州,2022,人文地理与城乡规划,本科 (1),理学 (9),地理科学类 (55),普通类,本科二批,文科,5,四年,4900,,
plan_65_2251_52_2022_1_本科二批,65_2251,65,2251,贵州,2022,化学工程与工艺,本科 (1),工学 (10),化工与制药类 (75),普通类,本科二批,理科,5,四年,4900,,
plan_65_2261_52_2022_1_本科二批,65_2261,65,2261,贵州,2022,新闻学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科二批,理科,5,四年,4900,,
plan_65_2268_52_2022_1_本科二批,65_2268,65,2268,贵州,2022,环境工程,本科 (1),工学 (10),环境科学与工程类 (87),普通类,本科二批,理科,5,四年,4900,,
plan_65_2277_52_2022_1_本科二批,65_2277,65,2277,贵州,2022,风景园林,本科 (1),工学 (10),建筑类 (90),普通类,本科二批,理科,5,四年,4900,,
plan_65_2279_52_2022_1_本科二批,65_2279,65,2279,贵州,2022,人文地理与城乡规划,本科 (1),理学 (9),地理科学类 (55),普通类,本科二批,理科,5,四年,4900,,
plan_65_2261_62_2022_2_本科二批K段,65_2261,65,2261,甘肃,2022,新闻学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科二批K段,文科,5,四年,4400,,
plan_65_2251_62_2022_1_本科二批K段,65_2251,65,2251,甘肃,2022,化学工程与工艺,本科 (1),工学 (10),化工与制药类 (75),普通类,本科二批K段,理科,5,四年,4900,,
plan_65_2261_62_2022_1_本科二批K段,65_2261,65,2261,甘肃,2022,新闻学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科二批K段,理科,5,四年,4400,,
plan_65_2268_62_2022_1_本科二批K段,65_2268,65,2268,甘肃,2022,环境工程,本科 (1),工学 (10),环境科学与工程类 (87),普通类,本科二批K段,理科,5,四年,4900,,
plan_65_2277_62_2022_1_本科二批K段,65_2277,65,2277,甘肃,2022,风景园林,本科 (1),工学 (10),建筑类 (90),普通类,本科二批K段,理科,5,四年,4900,,
plan_65_2260_64_2022_2_本科二批,65_2260,65,2260,宁夏,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科二批,文科,5,-,,,
plan_65_2268_64_2022_1_本科二批,65_2268,65,2268,宁夏,2022,环境工程,本科 (1),工学 (10),环境科学与工程类 (87),普通类,本科二批,理科,5,-,,,
plan_65_2261_65_2022_1_本科二批,65_2261,65,2261,新疆,2022,新闻学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科二批,理科,5,四年,4400,,
plan_65_2277_65_2022_1_本科二批,65_2277,65,2277,新疆,2022,风景园林,本科 (1),工学 (10),建筑类 (90),普通类,本科二批,理科,5,四年,4900,,
plan_65_2261_12_2023_3_本科批A段,65_2261,65,2261,天津,2023,新闻学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科批A段,综合,5,四年,4400,（德州学院）,物/政/地(3选1)
plan_65_2261_12_2023_3_本科批A段,65_2261,65,2261,天津,2023,新闻学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科批A段,综合,5,四年,4400,（德州学院）,物/政/地(3选1)
plan_65_2290_12_2023_3_本科批A段,65_2290,65,2290,天津,2023,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批A段,综合,5,四年,4400,（师范类）（德州学院）,不限
plan_65_2290_12_2023_3_本科批A段,65_2290,65,2290,天津,2023,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批A段,综合,5,四年,4400,（师范类）（德州学院）,不限
plan_65_2275_13_2023_2073_本科批,65_2275,65,2275,河北,2023,制药工程,本科 (1),工学 (10),化工与制药类 (75),普通类,本科批,物理类,5,四年,5500,,
plan_65_2251_14_2023_1_本科二批B段,65_2251,65,2251,山西,2023,化学工程与工艺,本科 (1),工学 (10),化工与制药类 (75),普通类,本科二批B段,理科,5,-,6300,,
plan_65_2281_14_2023_1_本科二批B段,65_2281,65,2281,山西,2023,能源与动力工程,本科 (1),工学 (10),能源动力类 (67),普通类,本科二批B段,理科,5,-,6300,,
plan_65_2289_15_2023_2_本科二批,65_2289,65,2289,内蒙古,2023,俄语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科二批,文科,5,-,4400,,
plan_65_2281_15_2023_1_本科二批,65_2281,65,2281,内蒙古,2023,能源与动力工程,本科 (1),工学 (10),能源动力类 (67),普通类,本科二批,理科,5,-,6300,,
plan_65_2289_21_2023_2074_本科批,65_2289,65,2289,辽宁,2023,俄语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,2,四年,4400,,
plan_65_2257_21_2023_2073_本科批,65_2257,65,2257,辽宁,2023,护理学,本科 (1),医学 (12),护理学类 (111),普通类,本科批,物理类,3,四年,6600,,
plan_65_2279_22_2023_1_本科二批A段,65_2279,65,2279,吉林,2023,人文地理与城乡规划,本科 (1),理学 (9),地理科学类 (55),普通类,本科二批A段,理科,2,-,5500,,
plan_65_2289_23_2023_2_本科二批A段,65_2289,65,2289,黑龙江,2023,俄语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科二批A段,文科,5,四年,4400,,
plan_65_2275_32_2023_2073_本科批,65_2275,65,2275,江苏,2023,制药工程,本科 (1),工学 (10),化工与制药类 (75),普通类,本科批,物理类,5,四年,5500,,首选物理，再选不限
plan_65_2275_32_2023_2073_本科批,65_2275,65,2275,江苏,2023,制药工程,本科 (1),工学 (10),化工与制药类 (75),普通类,本科批,物理类,5,四年,5500,,首选物理，再选不限
plan_65_2260_33_2023_3_普通类平行录取,65_2260,65,2260,浙江,2023,法学,本科 (1),法学 (5),法学类 (39),普通类,普通类平行录取,综合,10,四年,4400,,
plan_65_2249_33_2023_3_普通类平行录取,65_2249,65,2249,浙江,2023,电子信息工程,本科 (1),工学 (10),电子信息类 (69),普通类,普通类平行录取,综合,5,四年,6300,,
plan_65_2275_33_2023_3_普通类平行录取,65_2275,65,2275,浙江,2023,制药工程,本科 (1),工学 (10),化工与制药类 (75),普通类,普通类平行录取,综合,5,四年,5500,,
plan_65_2260_34_2023_2_本科二批,65_2260,65,2260,安徽,2023,法学,本科 (1),法学 (5),法学类 (39),普通类,本科二批,文科,5,-,4400,,
plan_65_2251_34_2023_1_本科二批,65_2251,65,2251,安徽,2023,化学工程与工艺,本科 (1),工学 (10),化工与制药类 (75),普通类,本科二批,理科,6,-,6300,,
plan_65_2293_34_2023_1_本科二批,65_2293,65,2293,安徽,2023,物联网工程,本科 (1),工学 (10),计算机类 (71),普通类,本科二批,理科,6,-,6300,,
plan_65_2276_34_2023_1_本科二批,65_2276,65,2276,安徽,2023,食品质量与安全,本科 (1),工学 (10),食品科学与工程类 (89),普通类,本科二批,理科,5,-,5500,,
plan_65_2277_35_2023_2074_本科批,65_2277,65,2277,福建,2023,风景园林,本科 (1),工学 (10),建筑类 (90),普通类,本科批,历史类,5,四年,5500,,首选历史，再选不限
plan_65_2277_35_2023_2074_本科批,65_2277,65,2277,福建,2023,风景园林,本科 (1),工学 (10),建筑类 (90),普通类,本科批,历史类,5,四年,5500,,首选历史，再选不限
plan_65_2251_35_2023_2073_本科批,65_2251,65,2251,福建,2023,化学工程与工艺,本科 (1),工学 (10),化工与制药类 (75),普通类,本科批,物理类,5,四年,6300,,首选物理，再选不限
plan_65_2251_35_2023_2073_本科批,65_2251,65,2251,福建,2023,化学工程与工艺,本科 (1),工学 (10),化工与制药类 (75),普通类,本科批,物理类,5,四年,6300,,首选物理，再选不限
plan_65_2249_36_2023_1_本科二批,65_2249,65,2249,江西,2023,电子信息工程,本科 (1),工学 (10),电子信息类 (69),普通类,本科二批,理科,3,-,6300,,
plan_65_2251_36_2023_1_本科二批,65_2251,65,2251,江西,2023,化学工程与工艺,本科 (1),工学 (10),化工与制药类 (75),普通类,本科二批,理科,2,-,6300,,
plan_65_2254_37_2023_3_普通类一段,65_2254,65,2254,山东,2023,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,普通类一段,综合,120,四年,6300,,
plan_65_1664779_37_2023_3_普通类一段,65_1664779,65,1664779,山东,2023,智能制造工程,本科 (1),工学 (10),机械类 (64),普通类,普通类一段,综合,80,四年,5500,,
plan_65_2249_37_2023_3_普通类一段,65_2249,65,2249,山东,2023,电子信息工程,本科 (1),工学 (10),电子信息类 (69),普通类,普通类一段,综合,77,四年,6300,,
plan_65_118694_37_2023_3_普通类一段,65_118694,65,118694,山东,2023,电气工程及其自动化,本科 (1),工学 (10),电气类 (68),普通类,普通类一段,综合,75,四年,5500,,
plan_65_2293_37_2023_3_普通类一段,65_2293,65,2293,山东,2023,物联网工程,本科 (1),工学 (10),计算机类 (71),普通类,普通类一段,综合,69,四年,6300,,
plan_65_2257_37_2023_3_普通类一段,65_2257,65,2257,山东,2023,护理学,本科 (1),医学 (12),护理学类 (111),普通类,普通类一段,综合,67,四年,6600,,
