plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_93_3899_15_2022_1_本科二批,93_3899,93,3899,内蒙古,2022,水族科学与技术,本科(普通) (1),农学 (11),水产类 (99),普通类,本科二批,理科,2,四年,4400,（东校区）,
plan_93_3900_15_2022_1_本科二批,93_3900,93,3900,内蒙古,2022,设施农业科学与工程,本科(普通) (1),农学 (11),植物生产类 (94),普通类,本科二批,理科,2,四年,4400,（东校区）,
plan_93_3901_15_2022_1_本科二批,93_3901,93,3901,内蒙古,2022,动物药学,本科(普通) (1),农学 (11),动物医学类 (97),普通类,本科二批,理科,2,四年,4400,（东校区）,
plan_93_1581769_15_2022_1_本科二批,93_1581769,93,1581769,内蒙古,2022,菌物科学与工程,本科(普通) (1),农学 (11),植物生产类 (94),普通类,本科二批,理科,2,四年,4400,（东校区）,
plan_93_3872_15_2022_1_本科二批,93_3872,93,3872,内蒙古,2022,动物医学,本科(普通) (1),农学 (11),动物医学类 (97),普通类,本科二批,理科,1,五年,4400,（东校区）,
plan_93_3875_15_2022_1_本科二批,93_3875,93,3875,内蒙古,2022,会计学,本科(普通) (1),管理学 (13),工商管理类 (113),普通类,本科二批,理科,1,四年,4400,（东校区）,
plan_93_3877_15_2022_1_本科二批,93_3877,93,3877,内蒙古,2022,旅游管理,本科(普通) (1),管理学 (13),旅游管理类 (120),普通类,本科二批,理科,1,四年,4400,（东校区）,
plan_93_3879_15_2022_1_本科二批,93_3879,93,3879,内蒙古,2022,农林经济管理,本科(普通) (1),管理学 (13),农业经济管理类 (114),普通类,本科二批,理科,1,四年,4400,（东校区）,
plan_93_3892_15_2022_1_本科二批,93_3892,93,3892,内蒙古,2022,市场营销,本科(普通) (1),管理学 (13),工商管理类 (113),普通类,本科二批,理科,1,四年,4400,（东校区）,
plan_93_3896_15_2022_1_本科二批,93_3896,93,3896,内蒙古,2022,食品质量与安全,本科(普通) (1),工学 (10),食品科学与工程类 (89),普通类,本科二批,理科,1,四年,5400,（东校区）,
plan_93_113846_15_2022_1_本科二批,93_113846,93,113846,内蒙古,2022,文化产业管理,本科(普通) (1),管理学 (13),工商管理类 (113),普通类,本科二批,理科,1,四年,4400,（东校区）,
plan_93_3878_15_2022_2_本科二批,93_3878,93,3878,内蒙古,2022,公共事业管理,本科(普通) (1),管理学 (13),公共管理类 (115),普通类,本科二批,文科,4,四年,4400,（东校区）,
plan_93_3877_15_2022_2_本科二批,93_3877,93,3877,内蒙古,2022,旅游管理,本科(普通) (1),管理学 (13),旅游管理类 (120),普通类,本科二批,文科,3,四年,4400,（东校区）,
plan_93_3880_15_2022_2_本科二批,93_3880,93,3880,内蒙古,2022,英语,本科(普通) (1),文学 (7),外国语言文学类 (48),普通类,本科二批,文科,3,四年,5400,（东校区）,
plan_93_3859_15_2022_2_本科二批,93_3859,93,3859,内蒙古,2022,国际经济与贸易,本科(普通) (1),经济学 (4),经济与贸易类 (38),普通类,本科二批,文科,2,四年,4400,（东校区）,
