plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_119_5776_11_2024_3_本科批,119_5776,119,5776,北京,2024,机械设计制造及其自动化,本科(普通) (1),工学 (10),机械类 (64),中外合作办学,本科批,综合,3,五年,80000,"（中外合作办学）（五年）（80000元，第一至四学年学费约80000元/年,第五学年在美国辛辛那提大学学习期间,按辛辛那提大学标准（约3万美元）缴纳学费）（办学地点虎溪校区）",物理、化学(2科必选)
plan_119_5823_11_2024_3_本科批,119_5823,119,5823,北京,2024,电气工程及其自动化,本科(普通) (1),工学 (10),电气类 (68),中外合作办学,本科批,综合,3,五年,80000,"（中外合作办学）（五年）（80000元,第一至四学年学费约80000元/年,第五学年在美国辛辛那提大学学习期间,按辛辛那提大学标准（约3万美元）缴纳学费）（办学地点虎溪校区）",物理、化学(2科必选)
plan_119_5776_12_2024_3_本科批A段,119_5776,119,5776,天津,2024,机械设计制造及其自动化,本科(普通) (1),工学 (10),机械类 (64),中外合作办学,本科批A段,综合,3,五年,80000,（中外合作办学）（本科五年，前四年约80000元/年，第五年在美国辛辛那提大学学习期间，按辛辛那提大学标准缴纳学费（约3万美元））（虎溪校区）（本科五年，前四年约80000元/年，第五年在美国辛辛那提大学学习期间，按辛辛那提大学标准缴纳学费（约3万美元））,物理、化学(2科必选)
plan_119_5823_12_2024_3_本科批A段,119_5823,119,5823,天津,2024,电气工程及其自动化,本科(普通) (1),工学 (10),电气类 (68),中外合作办学,本科批A段,综合,3,五年,80000,（中外合作办学）（本科五年，前四年约80000元/年，第五年在美国辛辛那提大学学习期间，按辛辛那提大学标准缴纳学费（约3万美元））（虎溪校区）（本科五年，前四年约80000元/年，第五年在美国辛辛那提大学学习期间，按辛辛那提大学标准缴纳学费（约3万美元））,物理、化学(2科必选)
plan_119_5757_12_2024_3_本科批A段,119_5757,119,5757,天津,2024,汉语言文学,本科(普通) (1),文学 (7),中国语言文学类 (47),普通类,本科批A段,综合,2,四年,4500,（博雅类，含中文、历史、哲学专业）（A区）,历史必选
plan_119_5776_12_2024_3_本科批A段,119_5776,119,5776,天津,2024,机械设计制造及其自动化,本科(普通) (1),工学 (10),机械类 (64),中外合作办学,本科批A段,综合,3,五年,80000,（中外合作办学）（本科五年，前四年约80000元/年，第五年在美国辛辛那提大学学习期间，按辛辛那提大学标准缴纳学费（约3万美元））（虎溪校区）（本科五年，前四年约80000元/年，第五年在美国辛辛那提大学学习期间，按辛辛那提大学标准缴纳学费（约3万美元））,物理、化学(2科必选)
plan_119_5823_12_2024_3_本科批A段,119_5823,119,5823,天津,2024,电气工程及其自动化,本科(普通) (1),工学 (10),电气类 (68),中外合作办学,本科批A段,综合,3,五年,80000,（中外合作办学）（本科五年，前四年约80000元/年，第五年在美国辛辛那提大学学习期间，按辛辛那提大学标准缴纳学费（约3万美元））（虎溪校区）（本科五年，前四年约80000元/年，第五年在美国辛辛那提大学学习期间，按辛辛那提大学标准缴纳学费（约3万美元））,物理、化学(2科必选)
plan_119_5757_12_2024_3_本科批A段,119_5757,119,5757,天津,2024,汉语言文学,本科(普通) (1),文学 (7),中国语言文学类 (47),普通类,本科批A段,综合,2,四年,4500,（博雅类，含中文、历史、哲学专业）（A区）,历史必选
plan_119_5757_13_2024_2074_本科批,119_5757,119,5757,河北,2024,汉语言文学,本科(普通) (1),文学 (7),中国语言文学类 (47),普通类,本科批,历史类,3,四年,4500,（博雅类，含中文、历史、哲学专业）,
plan_119_5776_13_2024_2073_本科批,119_5776,119,5776,河北,2024,机械设计制造及其自动化,本科(普通) (1),工学 (10),机械类 (64),中外合作办学,本科批,物理类,3,五年,80000,（中外合作办学，前四年约80000元/年，第五年在美国辛辛那提大学学习期间，按辛辛那提大学标准缴纳学费（约3万美元））,
plan_119_5823_13_2024_2073_本科批,119_5823,119,5823,河北,2024,电气工程及其自动化,本科(普通) (1),工学 (10),电气类 (68),中外合作办学,本科批,物理类,3,五年,80000,（中外合作办学，前四年约80000元/年，第五年在美国辛辛那提大学学习期间，按辛辛那提大学标准缴纳学费（约3万美元））,
plan_119_1801722_13_2024_2073_本科批,119_1801722,119,1801722,河北,2024,临床医学,本科(普通) (1),医学 (12),临床医学类 (102),普通类,本科批,物理类,3,五年,5000,（五年制）,
plan_119_5775_13_2024_2073_本科提前批B段,119_5775,119,5775,河北,2024,冶金工程,本科(普通) (1),工学 (10),材料类 (66),普通类,本科提前批B段,物理类,1,4,4625,（国家专项计划）,
plan_119_5788_13_2024_2073_本科提前批B段,119_5788,119,5788,河北,2024,安全工程,本科(普通) (1),工学 (10),安全科学与工程类 (91),普通类,本科提前批B段,物理类,1,4,5000,（国家专项计划）,
plan_119_5824_13_2024_2073_本科提前批B段,119_5824,119,5824,河北,2024,生物科学,本科(普通) (1),理学 (9),生物科学类 (60),普通类,本科提前批B段,物理类,1,4,6250,（国家专项计划）,
plan_119_5840_13_2024_2073_本科提前批B段,119_5840,119,5840,河北,2024,城市地下空间工程,本科(普通) (1),工学 (10),土木类 (72),普通类,本科提前批B段,物理类,1,4,6250,（国家专项计划）,
plan_119_5841_13_2024_2073_本科提前批B段,119_5841,119,5841,河北,2024,光电信息科学与工程,本科(普通) (1),工学 (10),电子信息类 (69),普通类,本科提前批B段,物理类,1,4,5625,（国家专项计划）,
plan_119_1800319_13_2024_2073_本科提前批B段,119_1800319,119,1800319,河北,2024,智能采矿工程,本科(普通) (1),工学 (10),矿业类 (77),普通类,本科提前批B段,物理类,1,4,5000,（国家专项计划）,
plan_119_2157330_13_2024_2073_本科提前批B段,119_2157330,119,2157330,河北,2024,化学,本科(普通) (1),理学 (9),化学类 (53),普通类,本科提前批B段,物理类,1,4,5625,（国家专项计划）,
plan_119_5756_13_2024_2073_本科提前批C段,119_5756,119,5756,河北,2024,体育教育,本科(普通) (1),教育学 (6),体育学类 (46),普通类,本科提前批C段,物理类,0,4,5625,（高水平运动队）,
plan_119_5756_13_2024_2074_本科提前批C段,119_5756,119,5756,河北,2024,体育教育,本科(普通) (1),教育学 (6),体育学类 (46),普通类,本科提前批C段,历史类,0,4,5625,（高水平运动队）,
plan_119_2011884_15_2024_2_本科一批,119_2011884,119,2011884,内蒙古,2024,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科一批,文科,1,四年,4500,（A区）,
plan_119_5788_15_2024_1_本科提前批B段,119_5788,119,5788,内蒙古,2024,安全工程,本科(普通) (1),工学 (10),安全科学与工程类 (91),普通类,本科提前批B段,理科,2,4,5000,（办学地点：虎溪校区）（国家专项计划）,
plan_119_5841_15_2024_1_本科提前批B段,119_5841,119,5841,内蒙古,2024,光电信息科学与工程,本科(普通) (1),工学 (10),电子信息类 (69),普通类,本科提前批B段,理科,2,4,5625,（办学地点：虎溪校区）（国家专项计划）,
plan_119_5775_15_2024_1_本科提前批B段,119_5775,119,5775,内蒙古,2024,冶金工程,本科(普通) (1),工学 (10),材料类 (66),普通类,本科提前批B段,理科,1,4,4625,（办学地点：虎溪校区）（国家专项计划）,
plan_119_5840_15_2024_1_本科提前批B段,119_5840,119,5840,内蒙古,2024,城市地下空间工程,本科(普通) (1),工学 (10),土木类 (72),普通类,本科提前批B段,理科,1,4,6250,（办学地点：虎溪校区）（国家专项计划）,
plan_119_1800319_15_2024_1_本科提前批B段,119_1800319,119,1800319,内蒙古,2024,智能采矿工程,本科(普通) (1),工学 (10),矿业类 (77),普通类,本科提前批B段,理科,1,4,5000,（办学地点：虎溪校区）（国家专项计划）,
plan_119_2157330_15_2024_1_本科提前批B段,119_2157330,119,2157330,内蒙古,2024,化学,本科(普通) (1),理学 (9),化学类 (53),普通类,本科提前批B段,理科,1,4,5625,（办学地点：虎溪校区）（国家专项计划）,
plan_119_5757_21_2024_2074_本科批,119_5757,119,5757,辽宁,2024,汉语言文学,本科(普通) (1),文学 (7),中国语言文学类 (47),普通类,本科批,历史类,1,四年,4500,（博雅类，含中文、历史、哲学专业）,
plan_119_5757_22_2024_2074_本科批,119_5757,119,5757,吉林,2024,汉语言文学,本科(普通) (1),文学 (7),中国语言文学类 (47),普通类,本科批,历史类,1,四年,4500,"（博雅类,含中文、历史、哲学专业）",首选历史，再选不限
plan_119_5757_22_2024_2074_本科批,119_5757,119,5757,吉林,2024,汉语言文学,本科(普通) (1),文学 (7),中国语言文学类 (47),普通类,本科批,历史类,1,四年,4500,"（博雅类,含中文、历史、哲学专业）",首选历史，再选不限
