plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_37_629_43_2022_2074_本科批,37_629,37,629,湖南,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,2,四年,5500,,首选历史，再选不限
plan_37_631_43_2022_2074_本科批,37_631,37,631,湖南,2022,哲学,本科 (1),哲学 (3),哲学类 (34),普通类,本科批,历史类,2,四年,4250,,首选历史，再选不限
plan_37_587_43_2022_2074_本科批,37_587,37,587,湖南,2022,考古学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,1,四年,4250,,首选历史，再选不限
plan_37_591_43_2022_2074_本科批,37_591,37,591,湖南,2022,历史学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,2,四年,4250,,首选历史，再选不限
plan_37_587_43_2022_2074_本科批,37_587,37,587,湖南,2022,考古学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,1,四年,4250,,首选历史，再选不限
plan_37_634_43_2022_2073_本科批,37_634,37,634,湖南,2022,食品科学与工程,本科 (1),工学 (10),食品科学与工程类 (89),普通类,本科批,物理类,3,四年,6600,,首选物理，再选不限
plan_37_552_43_2022_2073_本科批,37_552,37,552,湖南,2022,地质学,本科 (1),理学 (9),地质学类 (59),普通类,本科批,物理类,2,四年,6600,,首选物理，再选不限
plan_37_572_43_2022_2073_本科批,37_572,37,572,湖南,2022,过程装备与控制工程,本科 (1),工学 (10),机械类 (64),普通类,本科批,物理类,2,四年,6600,,首选物理，再选化学
plan_37_170603_43_2022_2073_本科批,37_170603,37,170603,湖南,2022,生物医学科学,本科 (1),医学 (12),基础医学类 (101),普通类,本科批,物理类,2,四年,6600,,首选物理，再选化学/生物(2选1)
plan_37_572_43_2022_2073_本科批,37_572,37,572,湖南,2022,过程装备与控制工程,本科 (1),工学 (10),机械类 (64),普通类,本科批,物理类,2,四年,6600,,首选物理，再选化学
plan_37_170603_43_2022_2073_本科批,37_170603,37,170603,湖南,2022,生物医学科学,本科 (1),医学 (12),基础医学类 (101),普通类,本科批,物理类,2,四年,6600,,首选物理，再选化学/生物(2选1)
plan_37_552_43_2022_2073_本科批,37_552,37,552,湖南,2022,地质学,本科 (1),理学 (9),地质学类 (59),普通类,本科批,物理类,2,四年,6600,,首选物理，再选不限
plan_37_634_43_2022_2073_本科批,37_634,37,634,湖南,2022,食品科学与工程,本科 (1),工学 (10),食品科学与工程类 (89),普通类,本科批,物理类,3,四年,6600,,首选物理，再选不限
