plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_98_4094_14_2023_2_本科一批A段,98_4094,98,4094,山西,2023,俄语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批A段,文科,2,-,6850,（办学地点广州校区石牌校园）,
plan_98_101117_14_2023_1_本科一批A段,98_101117,98,101117,山西,2023,物理学,本科 (1),理学 (9),物理学类 (52),普通类,本科一批A段,理科,5,-,6850,（师范类）（办学地点广州校区大学城校园）,
plan_98_4123_14_2023_1_本科一批A段,98_4123,98,4123,山西,2023,光电信息科学与工程,本科 (1),工学 (10),电子信息类 (69),普通类,本科一批A段,理科,4,-,6850,（办学地点广州校区大学城校园）,
plan_98_4110_14_2023_1_本科一批A段,98_4110,98,4110,山西,2023,环境工程,本科 (1),工学 (10),环境科学与工程类 (87),普通类,本科一批A段,理科,3,-,6850,（办学地点广州校区大学城校园）,
plan_98_4111_14_2023_1_本科一批A段,98_4111,98,4111,山西,2023,环境科学,本科 (1),工学 (10),环境科学与工程类 (87),普通类,本科一批A段,理科,3,-,6850,（办学地点广州校区大学城校园）,
plan_98_101136_14_2023_1_本科一批A段,98_101136,98,101136,山西,2023,数学与应用数学,本科 (1),理学 (9),数学类 (51),普通类,本科一批A段,理科,2,-,6850,（师范类）（办学地点广州校区石牌校园）,
plan_98_4103_22_2023_2_本科一批A段,98_4103,98,4103,吉林,2023,新闻学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科一批A段,文科,3,-,6060,,
plan_98_4107_22_2023_2_本科一批A段,98_4107,98,4107,吉林,2023,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批A段,文科,3,-,6060,,
plan_98_4102_22_2023_2_本科一批A段,98_4102,98,4102,吉林,2023,传播学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科一批A段,文科,2,-,6060,,
plan_98_4099_22_2023_1_本科一批A段,98_4099,98,4099,吉林,2023,网络工程,本科 (1),工学 (10),计算机类 (71),普通类,本科一批A段,理科,3,-,6850,,
plan_98_4123_22_2023_1_本科一批A段,98_4123,98,4123,吉林,2023,光电信息科学与工程,本科 (1),工学 (10),电子信息类 (69),普通类,本科一批A段,理科,3,-,6850,,
plan_98_4086_23_2023_2_本科一批A段,98_4086,98,4086,黑龙江,2023,汉语言文学,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科一批A段,文科,4,四年,6060,,
plan_98_4147_23_2023_2_本科一批A段,98_4147,98,4147,黑龙江,2023,历史学,本科 (1),历史学 (8),历史学类 (50),普通类,本科一批A段,文科,4,四年,6060,,
plan_98_4089_23_2023_2_本科一批A段,98_4089,98,4089,黑龙江,2023,社会工作,本科 (1),法学 (5),社会学类 (41),普通类,本科一批A段,文科,3,四年,6060,,
plan_98_4102_23_2023_2_本科一批A段,98_4102,98,4102,黑龙江,2023,传播学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科一批A段,文科,3,四年,6060,,
plan_98_4135_23_2023_2_本科一批A段,98_4135,98,4135,黑龙江,2023,行政管理,本科 (1),管理学 (13),公共管理类 (115),普通类,本科一批A段,文科,3,四年,6060,,
plan_98_4103_23_2023_2_本科一批A段,98_4103,98,4103,黑龙江,2023,新闻学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科一批A段,文科,2,四年,6060,,
plan_98_4099_23_2023_1_本科一批A段,98_4099,98,4099,黑龙江,2023,网络工程,本科 (1),工学 (10),计算机类 (71),普通类,本科一批A段,理科,3,四年,6850,,
plan_98_4111_23_2023_1_本科一批A段,98_4111,98,4111,黑龙江,2023,环境科学,本科 (1),工学 (10),环境科学与工程类 (87),普通类,本科一批A段,理科,3,四年,6850,,
plan_98_4142_23_2023_1_本科一批A段,98_4142,98,4142,黑龙江,2023,管理科学,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科一批A段,理科,3,四年,6060,,
plan_98_4156_23_2023_1_本科一批A段,98_4156,98,4156,黑龙江,2023,应用心理学,本科 (1),理学 (9),心理学类 (61),普通类,本科一批A段,理科,3,四年,6850,,
plan_98_4160_23_2023_1_本科一批A段,98_4160,98,4160,黑龙江,2023,生物技术,本科 (1),理学 (9),生物科学类 (60),普通类,本科一批A段,理科,3,四年,6850,,
plan_98_4124_23_2023_1_本科一批A段,98_4124,98,4124,黑龙江,2023,信息工程,本科 (1),工学 (10),电子信息类 (69),普通类,本科一批A段,理科,2,四年,6850,,
plan_98_4140_23_2023_1_本科一批A段,98_4140,98,4140,黑龙江,2023,化学,本科 (1),理学 (9),化学类 (53),普通类,本科一批A段,理科,2,四年,6850,,
plan_98_4086_32_2023_2074_本科批,98_4086,98,4086,江苏,2023,汉语言文学,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科批,历史类,2,四年,6060,,首选历史，再选不限
plan_98_4086_32_2023_2074_本科批,98_4086,98,4086,江苏,2023,汉语言文学,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科批,历史类,2,四年,6060,,首选历史，再选不限
plan_98_4146_33_2023_3_普通类平行录取,98_4146,98,4146,浙江,2023,学前教育,本科 (1),教育学 (6),教育学类 (45),普通类,普通类平行录取,综合,5,四年,6060,,
plan_98_4101_33_2023_3_普通类平行录取,98_4101,98,4101,浙江,2023,计算机科学与技术,本科 (1),工学 (10),计算机类 (71),普通类,普通类平行录取,综合,4,四年,6850,,
plan_98_4110_33_2023_3_普通类平行录取,98_4110,98,4110,浙江,2023,环境工程,本科 (1),工学 (10),环境科学与工程类 (87),普通类,普通类平行录取,综合,4,四年,6850,,
plan_98_4158_33_2023_3_普通类平行录取,98_4158,98,4158,浙江,2023,地理科学,本科 (1),理学 (9),地理科学类 (55),普通类,普通类平行录取,综合,4,四年,6850,,
plan_98_4089_33_2023_3_普通类平行录取,98_4089,98,4089,浙江,2023,社会工作,本科 (1),法学 (5),社会学类 (41),普通类,普通类平行录取,综合,3,四年,6060,,
plan_98_4133_33_2023_3_普通类平行录取,98_4133,98,4133,浙江,2023,旅游管理,本科 (1),管理学 (13),旅游管理类 (120),普通类,普通类平行录取,综合,3,四年,6060,,
plan_98_4154_33_2023_3_普通类平行录取,98_4154,98,4154,浙江,2023,思想政治教育,本科 (1),法学 (5),马克思主义理论类 (43),普通类,普通类平行录取,综合,3,四年,6060,,
plan_98_4086_33_2023_3_普通类平行录取,98_4086,98,4086,浙江,2023,汉语言文学,本科 (1),文学 (7),中国语言文学类 (47),普通类,普通类平行录取,综合,2,四年,6060,,
plan_98_4099_33_2023_3_普通类平行录取,98_4099,98,4099,浙江,2023,网络工程,本科 (1),工学 (10),计算机类 (71),普通类,普通类平行录取,综合,2,四年,6850,,
plan_98_4123_33_2023_3_普通类平行录取,98_4123,98,4123,浙江,2023,光电信息科学与工程,本科 (1),工学 (10),电子信息类 (69),普通类,普通类平行录取,综合,2,四年,6850,,
