score_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,min,max,average,min_section,info,sg_info
score_34_286_12_2023_3_本科批A段,34_286,34,286,天津,2023,数学与应用数学,本科 (1),理学 (9),数学类 (51),中外合作办学,本科批A段,综合,644,0,0,4335,"（中外合作办学）（与俄罗斯圣彼得堡国立大学合作；入学后不得转专业,“4+0”培养）（哈尔滨市）（与俄罗斯圣彼得堡国立大学合作；入学后不得转专业,“4+0”培养）",物理必选
score_34_287_12_2023_3_本科批A段,34_287,34,287,天津,2023,应用物理学,本科 (1),理学 (9),物理学类 (52),中外合作办学,本科批A段,综合,643,0,0,4491,"（中外合作办学）（与俄罗斯圣彼得堡国立大学合作；入学后不得转专业,“4+0”培养）（哈尔滨市）（与俄罗斯圣彼得堡国立大学合作；入学后不得转专业,“4+0”培养）",物理必选
score_34_286_12_2023_3_本科批A段,34_286,34,286,天津,2023,数学与应用数学,本科 (1),理学 (9),数学类 (51),中外合作办学,本科批A段,综合,644,0,0,4335,"（中外合作办学）（与俄罗斯圣彼得堡国立大学合作；入学后不得转专业,“4+0”培养）（哈尔滨市）（与俄罗斯圣彼得堡国立大学合作；入学后不得转专业,“4+0”培养）",物理必选
score_34_287_12_2023_3_本科批A段,34_287,34,287,天津,2023,应用物理学,本科 (1),理学 (9),物理学类 (52),中外合作办学,本科批A段,综合,643,0,0,4491,"（中外合作办学）（与俄罗斯圣彼得堡国立大学合作；入学后不得转专业,“4+0”培养）（哈尔滨市）（与俄罗斯圣彼得堡国立大学合作；入学后不得转专业,“4+0”培养）",物理必选
score_34_1024175_12_2023_3_本科批A段,34_1024175,34,1024175,天津,2023,大数据管理与应用,本科 (1),管理学 (13),管理科学与工程类 (112),中外合作办学,本科批A段,综合,643,0,0,4491,"（中外合作办学）（该专业是与法国里昂商学院合作；学费最终以批复为准,学生入学后不得转专业,“4+0”培养）（哈尔滨市）（该专业是与法国里昂商学院合作；学费最终以批复为准,学生入学后不得转专业,“4+0”培养）",物理必选
score_34_1024175_12_2023_3_本科批A段,34_1024175,34,1024175,天津,2023,大数据管理与应用,本科 (1),管理学 (13),管理科学与工程类 (112),中外合作办学,本科批A段,综合,643,0,0,4491,"（中外合作办学）（该专业是与法国里昂商学院合作；学费最终以批复为准,学生入学后不得转专业,“4+0”培养）（哈尔滨市）（该专业是与法国里昂商学院合作；学费最终以批复为准,学生入学后不得转专业,“4+0”培养）",物理必选
score_34_286_13_2023_2073_本科批,34_286,34,286,河北,2023,数学与应用数学,本科 (1),理学 (9),数学类 (51),中外合作办学,本科批,物理类,621,0,0,7805,（中外合作办学）,
score_34_287_13_2023_2073_本科批,34_287,34,287,河北,2023,应用物理学,本科 (1),理学 (9),物理学类 (52),中外合作办学,本科批,物理类,618,0,0,8703,（中外合作办学）,
score_34_1024175_13_2023_2073_本科批,34_1024175,34,1024175,河北,2023,大数据管理与应用,本科 (1),管理学 (13),管理科学与工程类 (112),中外合作办学,本科批,物理类,618,0,0,8703,（中外合作办学）,
score_34_349_13_2023_2073_本科批,34_349,34,349,河北,2023,化学,本科 (1),理学 (9),化学类 (53),中外合作办学,本科批,物理类,605,0,0,13587,（中外合作办学）,
score_34_1801727_13_2023_2074_本科批,34_1801727,34,1801727,河北,2023,国际组织与全球治理,本科 (1),法学 (5),政治学类 (40),普通类,本科批,历史类,618,0,0,1296,,
score_34_1801727_14_2023_2_本科一批A段,34_1801727,34,1801727,山西,2023,国际组织与全球治理,本科 (1),法学 (5),政治学类 (40),普通类,本科一批A段,文科,561,0,0,977,,
