score_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,min,max,average,min_section,info,sg_info
score_108_5009_33_2022_3_平行录取一段,108_5009,108,5009,浙江,2022,工商管理,本科 (1),管理学 (13),工商管理类 (113),普通类,平行录取一段,综合,639,0,0,14142,,
score_108_5076_33_2022_3_平行录取一段,108_5076,108,5076,浙江,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,平行录取一段,综合,639,0,0,13832,,
score_108_89976_33_2022_3_平行录取一段,108_89976,108,89976,浙江,2022,应用心理学,本科 (1),理学 (9),心理学类 (61),普通类,平行录取一段,综合,639,0,0,14043,,
score_108_5025_33_2022_3_平行录取一段,108_5025,108,5025,浙江,2022,哲学,本科 (1),哲学 (3),哲学类 (34),普通类,平行录取一段,综合,637,0,0,15337,,
score_108_5023_33_2022_3_平行录取一段,108_5023,108,5023,浙江,2022,法语,本科 (1),文学 (7),外国语言文学类 (48),普通类,平行录取一段,综合,636,0,0,15997,,
score_108_5020_33_2022_3_平行录取一段,108_5020,108,5020,浙江,2022,日语,本科 (1),文学 (7),外国语言文学类 (48),普通类,平行录取一段,综合,633,0,0,18015,,
score_108_5042_33_2022_3_平行录取一段,108_5042,108,5042,浙江,2022,电气工程及其自动化,本科 (1),工学 (10),电气类 (68),普通类,平行录取一段,综合,633,0,0,17529,,
score_108_4996_33_2022_3_平行录取一段,108_4996,108,4996,浙江,2022,自动化,本科 (1),工学 (10),自动化类 (70),普通类,平行录取一段,综合,631,0,0,19436,,
score_108_5047_33_2022_3_平行录取一段,108_5047,108,5047,浙江,2022,俄语,本科 (1),文学 (7),外国语言文学类 (48),普通类,平行录取一段,综合,630,0,0,20105,,
score_108_4993_33_2022_3_平行录取一段,108_4993,108,4993,浙江,2022,水利水电工程,本科 (1),工学 (10),水利类 (73),普通类,平行录取一段,综合,625,0,0,23813,,
score_108_5003_33_2022_3_平行录取一段,108_5003,108,5003,浙江,2022,生物工程,本科 (1),工学 (10),生物工程类 (92),普通类,平行录取一段,综合,625,0,0,24100,,
score_108_5027_33_2022_3_平行录取一段,108_5027,108,5027,浙江,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,平行录取一段,综合,624,0,0,24516,,
