score_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,min,max,average,min_section,info,sg_info
score_37_634_42_2022_2073_本科批,37_634,37,634,湖北,2022,食品科学与工程,本科 (1),工学 (10),食品科学与工程类 (89),普通类,本科批,物理类,572,0,573,18293,,首选物理，再选不限
score_37_587_43_2022_2074_本科批,37_587,37,587,湖南,2022,考古学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,585,0,585,2130,,首选历史，再选不限
score_37_591_43_2022_2074_本科批,37_591,37,591,湖南,2022,历史学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,582,0,586,2419,,首选历史，再选不限
score_37_629_43_2022_2074_本科批,37_629,37,629,湖南,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,577,0,579,2927,,首选历史，再选不限
score_37_631_43_2022_2074_本科批,37_631,37,631,湖南,2022,哲学,本科 (1),哲学 (3),哲学类 (34),普通类,本科批,历史类,575,0,576,3167,,首选历史，再选不限
score_37_615_43_2022_2074_本科批,37_615,37,615,湖南,2022,社会工作,本科 (1),法学 (5),社会学类 (41),普通类,本科批,历史类,572,0,573,3569,,首选历史，再选不限
score_37_591_43_2022_2074_本科批,37_591,37,591,湖南,2022,历史学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,582,0,586,2419,,首选历史，再选不限
score_37_587_43_2022_2074_本科批,37_587,37,587,湖南,2022,考古学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,585,0,585,2130,,首选历史，再选不限
score_37_629_43_2022_2074_本科批,37_629,37,629,湖南,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,577,0,579,2927,,首选历史，再选不限
score_37_631_43_2022_2074_本科批,37_631,37,631,湖南,2022,哲学,本科 (1),哲学 (3),哲学类 (34),普通类,本科批,历史类,575,0,576,3167,,首选历史，再选不限
