score_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,min,max,average,min_section,info,sg_info
score_87_3551_22_2022_2_本科二批A段,87_3551,87,3551,吉林,2022,汉语国际教育,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科二批A段,文科,508,508,508,4000,,
score_87_3565_22_2022_2_本科二批A段,87_3565,87,3565,吉林,2022,阿拉伯语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科二批A段,文科,508,508,508,4000,（招英语考生）（需口试）,
score_87_3578_23_2022_1_本科一批A段,87_3578,87,3578,黑龙江,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,本科一批A段,理科,502,502,0,15615,,
score_87_3551_23_2022_1_本科一批A段,87_3551,87,3551,黑龙江,2022,汉语国际教育,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科一批A段,理科,487,487,0,19379,,
score_87_3574_23_2022_2_本科一批A段,87_3574,87,3574,黑龙江,2022,汉语言文学,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科一批A段,文科,513,513,0,2911,,
score_87_3613_23_2022_2_本科一批A段,87_3613,87,3613,黑龙江,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批A段,文科,510,510,0,3131,,
score_87_3587_23_2022_2_本科一批A段,87_3587,87,3587,黑龙江,2022,国际经济与贸易,本科 (1),经济学 (4),经济与贸易类 (38),普通类,本科一批A段,文科,485,485,0,5326,,
score_87_1590614_23_2022_2_本科一批A段,87_1590614,87,1590614,黑龙江,2022,国际组织与全球治理,本科 (1),法学 (5),政治学类 (40),普通类,本科一批A段,文科,480,480,0,5817,,
score_87_3562_31_2022_3_本科批,87_3562,87,3562,上海,2022,缅甸语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,综合,459,0,460,26290,（办学点:马场道校区）,不限
score_87_3612_31_2022_3_本科批,87_3612,87,3612,上海,2022,外交学,本科 (1),法学 (5),政治学类 (40),普通类,本科批,综合,465,0,465,25043,（办学点:滨海校区）,思想政治必选
score_87_3562_31_2022_3_本科批,87_3562,87,3562,上海,2022,缅甸语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,综合,459,0,460,26290,（办学点:马场道校区）,不限
score_87_3612_31_2022_3_本科批,87_3612,87,3612,上海,2022,外交学,本科 (1),法学 (5),政治学类 (40),普通类,本科批,综合,465,0,465,25043,（办学点:滨海校区）,思想政治必选
score_87_3591_32_2022_2074_本科批,87_3591,87,3591,江苏,2022,西班牙语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,552,552,0,10597,（只招英语或西顾吾考生）（口）（马场道校区）（在滨海校区学习）,首选历史，再选不限
